trip_id,organization_name,is_operator
14010000618464239,Djurgårdens färjetrafik AB,1
14010000618464261,Djurgårdens färjetrafik AB,1
14010000618464272,Djurgårdens färjetrafik AB,1
14010000618464305,Djurgårdens färjetrafik AB,1
14010000618464426,Djurgårdens färjetrafik AB,1
14010000618464558,Djurgårdens färjetrafik AB,1
14010000618464569,Djurgårdens färjetrafik AB,1
14010000618464591,Djurgårdens färjetrafik AB,1
14010000618465426,Djurgårdens färjetrafik AB,1
14010000618465456,Djurgårdens färjetrafik AB,1
14010000624190345,Djurgårdens färjetrafik AB,1
14010000619696853,Djurgårdens färjetrafik AB,1
14010000619696893,Djurgårdens färjetrafik AB,1
14010000619696813,Djurgårdens färjetrafik AB,1
14010000619696772,Djurgårdens färjetrafik AB,1
14010000619696731,Djurgårdens färjetrafik AB,1
14010000619696933,Djurgårdens färjetrafik AB,1
14010000629870920,Djurgårdens färjetrafik AB,1
14010000629870970,Djurgårdens färjetrafik AB,1
14010000629871020,Djurgårdens färjetrafik AB,1
14010000629871070,Djurgårdens färjetrafik AB,1
14010000629871145,Djurgårdens färjetrafik AB,1
14010000629871195,Djurgårdens färjetrafik AB,1
14010000629871270,Djurgårdens färjetrafik AB,1
14010000629871445,Djurgårdens färjetrafik AB,1
14010000629871795,Djurgårdens färjetrafik AB,1
14010000629871845,Djurgårdens färjetrafik AB,1
14010000629871870,Djurgårdens färjetrafik AB,1
14010000629872070,Djurgårdens färjetrafik AB,1
14010000629872120,Djurgårdens färjetrafik AB,1
14010000629872170,Djurgårdens färjetrafik AB,1
14010000629872218,Djurgårdens färjetrafik AB,1
14010000629872314,Djurgårdens färjetrafik AB,1
14010000629872338,Djurgårdens färjetrafik AB,1
14010000629872386,Djurgårdens färjetrafik AB,1
14010000629872434,Djurgårdens färjetrafik AB,1
14010000629872482,Djurgårdens färjetrafik AB,1
14010000629872505,Djurgårdens färjetrafik AB,1
14010000629872583,Djurgårdens färjetrafik AB,1
14010000629872733,Djurgårdens färjetrafik AB,1
14010000629872783,Djurgårdens färjetrafik AB,1
14010000629872883,Djurgårdens färjetrafik AB,1
14010000629872933,Djurgårdens färjetrafik AB,1
14010000629873108,Djurgårdens färjetrafik AB,1
14010000629873158,Djurgårdens färjetrafik AB,1
14010000629873508,Djurgårdens färjetrafik AB,1
14010000629873558,Djurgårdens färjetrafik AB,1
14010000629873608,Djurgårdens färjetrafik AB,1
14010000629873833,Djurgårdens färjetrafik AB,1
14010000629873858,Djurgårdens färjetrafik AB,1
14010000629873908,Djurgårdens färjetrafik AB,1
14010000629874154,Djurgårdens färjetrafik AB,1
14010000629874203,Djurgårdens färjetrafik AB,1
14010000629874252,Djurgårdens färjetrafik AB,1
14010000629874326,Djurgårdens färjetrafik AB,1
14010000629870820,Djurgårdens färjetrafik AB,1
14010000629870845,Djurgårdens färjetrafik AB,1
14010000629870870,Djurgårdens färjetrafik AB,1
14010000629871045,Djurgårdens färjetrafik AB,1
14010000629871095,Djurgårdens färjetrafik AB,1
14010000629871245,Djurgårdens färjetrafik AB,1
14010000629871370,Djurgårdens färjetrafik AB,1
14010000629871420,Djurgårdens färjetrafik AB,1
14010000629871495,Djurgårdens färjetrafik AB,1
14010000629871520,Djurgårdens färjetrafik AB,1
14010000629871570,Djurgårdens färjetrafik AB,1
14010000629871770,Djurgårdens färjetrafik AB,1
14010000629871820,Djurgårdens färjetrafik AB,1
14010000629871895,Djurgårdens färjetrafik AB,1
14010000629871920,Djurgårdens färjetrafik AB,1
14010000629871945,Djurgårdens färjetrafik AB,1
14010000629872194,Djurgårdens färjetrafik AB,1
14010000629872708,Djurgårdens färjetrafik AB,1
14010000629872908,Djurgårdens färjetrafik AB,1
14010000629872958,Djurgårdens färjetrafik AB,1
14010000629873033,Djurgårdens färjetrafik AB,1
14010000629873083,Djurgårdens färjetrafik AB,1
14010000629873283,Djurgårdens färjetrafik AB,1
14010000629873408,Djurgårdens färjetrafik AB,1
14010000629873483,Djurgårdens färjetrafik AB,1
14010000629873583,Djurgårdens färjetrafik AB,1
14010000629873683,Djurgårdens färjetrafik AB,1
14010000629873758,Djurgårdens färjetrafik AB,1
14010000629873883,Djurgårdens färjetrafik AB,1
14010000629873983,Djurgårdens färjetrafik AB,1
14010000629874081,Djurgårdens färjetrafik AB,1
14010000629874179,Djurgårdens färjetrafik AB,1
14010000629874581,Djurgårdens färjetrafik AB,1
14010000629874652,Djurgårdens färjetrafik AB,1
14010000629874794,Djurgårdens färjetrafik AB,1
14010000629874817,Djurgårdens färjetrafik AB,1
14010000629870895,Djurgårdens färjetrafik AB,1
14010000629870995,Djurgårdens färjetrafik AB,1
14010000629871170,Djurgårdens färjetrafik AB,1
14010000629871320,Djurgårdens färjetrafik AB,1
14010000629871345,Djurgårdens färjetrafik AB,1
14010000629871470,Djurgårdens färjetrafik AB,1
14010000629871595,Djurgårdens färjetrafik AB,1
14010000629871695,Djurgårdens färjetrafik AB,1
14010000629871720,Djurgårdens färjetrafik AB,1
14010000629871745,Djurgårdens färjetrafik AB,1
14010000629871995,Djurgårdens färjetrafik AB,1
14010000629872045,Djurgårdens färjetrafik AB,1
14010000629872095,Djurgårdens färjetrafik AB,1
14010000629872242,Djurgårdens färjetrafik AB,1
14010000629872266,Djurgårdens färjetrafik AB,1
14010000629872410,Djurgårdens färjetrafik AB,1
14010000629872558,Djurgårdens färjetrafik AB,1
14010000629872608,Djurgårdens färjetrafik AB,1
14010000629872633,Djurgårdens färjetrafik AB,1
14010000629872658,Djurgårdens färjetrafik AB,1
14010000629872758,Djurgårdens färjetrafik AB,1
14010000629872808,Djurgårdens färjetrafik AB,1
14010000629873208,Djurgårdens färjetrafik AB,1
14010000629873333,Djurgårdens färjetrafik AB,1
14010000629873358,Djurgårdens färjetrafik AB,1
14010000629873383,Djurgårdens färjetrafik AB,1
14010000629873433,Djurgårdens färjetrafik AB,1
14010000629873658,Djurgårdens färjetrafik AB,1
14010000629873933,Djurgårdens färjetrafik AB,1
14010000629873958,Djurgårdens färjetrafik AB,1
14010000629874056,Djurgårdens färjetrafik AB,1
14010000629874228,Djurgårdens färjetrafik AB,1
14010000629874301,Djurgårdens färjetrafik AB,1
14010000629874411,Djurgårdens färjetrafik AB,1
14010000629874449,Djurgårdens färjetrafik AB,1
14010000629874472,Djurgårdens färjetrafik AB,1
14010000629874533,Djurgårdens färjetrafik AB,1
14010000629874771,Djurgårdens färjetrafik AB,1
14010000629874840,Djurgårdens färjetrafik AB,1
14010000629874864,Djurgårdens färjetrafik AB,1
14010000629874888,Djurgårdens färjetrafik AB,1
14010000629874911,Djurgårdens färjetrafik AB,1
14010000629874350,Djurgårdens färjetrafik AB,1
14010000629874388,Djurgårdens färjetrafik AB,1
14010000629874557,Djurgårdens färjetrafik AB,1
14010000629874629,Djurgårdens färjetrafik AB,1
14010000629874677,Djurgårdens färjetrafik AB,1
14010000629870945,Djurgårdens färjetrafik AB,1
14010000629871120,Djurgårdens färjetrafik AB,1
14010000629871220,Djurgårdens färjetrafik AB,1
14010000629871295,Djurgårdens färjetrafik AB,1
14010000629871395,Djurgårdens färjetrafik AB,1
14010000629871545,Djurgårdens färjetrafik AB,1
14010000629871620,Djurgårdens färjetrafik AB,1
14010000629871645,Djurgårdens färjetrafik AB,1
14010000629871670,Djurgårdens färjetrafik AB,1
14010000629871970,Djurgårdens färjetrafik AB,1
14010000629872020,Djurgårdens färjetrafik AB,1
14010000629872145,Djurgårdens färjetrafik AB,1
14010000629872290,Djurgårdens färjetrafik AB,1
14010000629872362,Djurgårdens färjetrafik AB,1
14010000629872458,Djurgårdens färjetrafik AB,1
14010000629872683,Djurgårdens färjetrafik AB,1
14010000629872833,Djurgårdens färjetrafik AB,1
14010000629872858,Djurgårdens färjetrafik AB,1
14010000629872983,Djurgårdens färjetrafik AB,1
14010000629873008,Djurgårdens färjetrafik AB,1
14010000629873058,Djurgårdens färjetrafik AB,1
14010000629873133,Djurgårdens färjetrafik AB,1
14010000629873183,Djurgårdens färjetrafik AB,1
14010000629873233,Djurgårdens färjetrafik AB,1
14010000629873258,Djurgårdens färjetrafik AB,1
14010000629873308,Djurgårdens färjetrafik AB,1
14010000629873458,Djurgårdens färjetrafik AB,1
14010000629873533,Djurgårdens färjetrafik AB,1
14010000629873633,Djurgårdens färjetrafik AB,1
14010000629873708,Djurgårdens färjetrafik AB,1
14010000629873733,Djurgårdens färjetrafik AB,1
14010000629873783,Djurgårdens färjetrafik AB,1
14010000629873808,Djurgårdens färjetrafik AB,1
14010000629874007,Djurgårdens färjetrafik AB,1
14010000629874032,Djurgårdens färjetrafik AB,1
14010000629874105,Djurgårdens färjetrafik AB,1
14010000629874130,Djurgårdens färjetrafik AB,1
14010000629874277,Djurgårdens färjetrafik AB,1
14010000629874510,Djurgårdens färjetrafik AB,1
14010000629874605,Djurgårdens färjetrafik AB,1
14010000629874700,Djurgårdens färjetrafik AB,1
14010000629874723,Djurgårdens färjetrafik AB,1
14010000629874748,Djurgårdens färjetrafik AB,1
14010000632213105,Djurgårdens färjetrafik AB,1
14010000632213228,Djurgårdens färjetrafik AB,1
14010000632213268,Djurgårdens färjetrafik AB,1
14010000632213187,Djurgårdens färjetrafik AB,1
14010000632213348,Djurgårdens färjetrafik AB,1
14010000632260440,Djurgårdens färjetrafik AB,1
14010000632260470,Djurgårdens färjetrafik AB,1
14010000632260488,Djurgårdens färjetrafik AB,1
14010000632260535,Djurgårdens färjetrafik AB,1
14010000632260585,Djurgårdens färjetrafik AB,1
14010000632260598,Djurgårdens färjetrafik AB,1
14010000632260705,Djurgårdens färjetrafik AB,1
14010000632260729,Djurgårdens färjetrafik AB,1
14010000632260801,Djurgårdens färjetrafik AB,1
14010000632260825,Djurgårdens färjetrafik AB,1
14010000632260886,Djurgårdens färjetrafik AB,1
14010000632260897,Djurgårdens färjetrafik AB,1
14010000632260910,Djurgårdens färjetrafik AB,1
14010000632261136,Djurgårdens färjetrafik AB,1
14010000632261175,Djurgårdens färjetrafik AB,1
14010000632261201,Djurgårdens färjetrafik AB,1
14010000632261277,Djurgårdens färjetrafik AB,1
14010000632213146,Djurgårdens färjetrafik AB,1
14010000632213359,Djurgårdens färjetrafik AB,1
14010000632213381,Djurgårdens färjetrafik AB,1
14010000632260574,Djurgårdens färjetrafik AB,1
14010000632260622,Djurgårdens färjetrafik AB,1
14010000632260742,Djurgårdens färjetrafik AB,1
14010000632260790,Djurgårdens färjetrafik AB,1
14010000632260838,Djurgårdens färjetrafik AB,1
14010000632260862,Djurgårdens färjetrafik AB,1
14010000632260873,Djurgårdens färjetrafik AB,1
14010000632260934,Djurgårdens färjetrafik AB,1
14010000632260945,Djurgårdens färjetrafik AB,1
14010000632261099,Djurgårdens färjetrafik AB,1
14010000632261162,Djurgårdens färjetrafik AB,1
14010000632260450,Djurgårdens färjetrafik AB,1
14010000632260523,Djurgårdens färjetrafik AB,1
14010000632260646,Djurgårdens färjetrafik AB,1
14010000632260670,Djurgårdens färjetrafik AB,1
14010000632260694,Djurgårdens färjetrafik AB,1
14010000632260718,Djurgårdens färjetrafik AB,1
14010000632260753,Djurgårdens färjetrafik AB,1
14010000632260849,Djurgårdens färjetrafik AB,1
14010000632260921,Djurgårdens färjetrafik AB,1
14010000632261215,Djurgårdens färjetrafik AB,1
14010000632261253,Djurgårdens färjetrafik AB,1
14010000632261265,Djurgårdens färjetrafik AB,1
14010000632213064,Djurgårdens färjetrafik AB,1
14010000632213370,Djurgårdens färjetrafik AB,1
14010000632260459,Djurgårdens färjetrafik AB,1
14010000632260499,Djurgårdens färjetrafik AB,1
14010000632260510,Djurgårdens färjetrafik AB,1
14010000632260549,Djurgårdens färjetrafik AB,1
14010000632260561,Djurgårdens färjetrafik AB,1
14010000632260609,Djurgårdens färjetrafik AB,1
14010000632260633,Djurgårdens färjetrafik AB,1
14010000632260657,Djurgårdens färjetrafik AB,1
14010000632260681,Djurgårdens färjetrafik AB,1
14010000632260766,Djurgårdens färjetrafik AB,1
14010000632260777,Djurgårdens färjetrafik AB,1
14010000632260814,Djurgårdens färjetrafik AB,1
14010000632261110,Djurgårdens färjetrafik AB,1
14010000632261123,Djurgårdens färjetrafik AB,1
14010000632261149,Djurgårdens färjetrafik AB,1
14010000632261188,Djurgårdens färjetrafik AB,1
14010000626525303,Blidösundsbolaget,1
14010000626525358,Blidösundsbolaget,1
14010000626525369,Blidösundsbolaget,1
14010000626525380,Blidösundsbolaget,1
14010000626525485,Blidösundsbolaget,1
14010000626525566,Blidösundsbolaget,1
14010000626525620,Blidösundsbolaget,1
14010000626525645,Blidösundsbolaget,1
14010000626525844,Blidösundsbolaget,1
14010000626525872,Blidösundsbolaget,1
14010000626525391,Blidösundsbolaget,1
14010000626525416,Blidösundsbolaget,1
14010000626525436,Blidösundsbolaget,1
14010000626525456,Blidösundsbolaget,1
14010000626525512,Blidösundsbolaget,1
14010000626525539,Blidösundsbolaget,1
14010000626525665,Blidösundsbolaget,1
14010000626525727,Blidösundsbolaget,1
14010000626525767,Blidösundsbolaget,1
14010000626525816,Blidösundsbolaget,1
14010000626525957,Blidösundsbolaget,1
14010000626525999,Blidösundsbolaget,1
14010000626526085,Blidösundsbolaget,1
14010000626526114,Blidösundsbolaget,1
14010000626526053,Blidösundsbolaget,1
14010000626525314,Blidösundsbolaget,1
14010000626525325,Blidösundsbolaget,1
14010000626525336,Blidösundsbolaget,1
14010000626525685,Blidösundsbolaget,1
14010000626525707,Blidösundsbolaget,1
14010000626525788,Blidösundsbolaget,1
14010000626526027,Blidösundsbolaget,1
14010000626525347,Blidösundsbolaget,1
14010000626525593,Blidösundsbolaget,1
14010000626525747,Blidösundsbolaget,1
14010000626525901,Blidösundsbolaget,1
14010000626525929,Blidösundsbolaget,1
14010000626525985,Blidösundsbolaget,1
14010000629526014,Blidösundsbolaget,1
14010000629526036,Blidösundsbolaget,1
14010000629526132,Blidösundsbolaget,1
14010000629526205,Blidösundsbolaget,1
14010000629526253,Blidösundsbolaget,1
14010000629526306,Blidösundsbolaget,1
14010000629526384,Blidösundsbolaget,1
14010000629526641,Blidösundsbolaget,1
14010000629526683,Blidösundsbolaget,1
14010000629526807,Blidösundsbolaget,1
14010000629526969,Blidösundsbolaget,1
14010000629527109,Blidösundsbolaget,1
14010000629526069,Blidösundsbolaget,1
14010000629526145,Blidösundsbolaget,1
14010000629526165,Blidösundsbolaget,1
14010000629526185,Blidösundsbolaget,1
14010000629526410,Blidösundsbolaget,1
14010000629526436,Blidösundsbolaget,1
14010000629526601,Blidösundsbolaget,1
14010000629526621,Blidösundsbolaget,1
14010000629526661,Blidösundsbolaget,1
14010000629527252,Blidösundsbolaget,1
14010000629526081,Blidösundsbolaget,1
14010000629526106,Blidösundsbolaget,1
14010000629526481,Blidösundsbolaget,1
14010000629526501,Blidösundsbolaget,1
14010000629526780,Blidösundsbolaget,1
14010000629526834,Blidösundsbolaget,1
14010000629526918,Blidösundsbolaget,1
14010000629527045,Blidösundsbolaget,1
14010000629527076,Blidösundsbolaget,1
14010000629527139,Blidösundsbolaget,1
14010000629527198,Blidösundsbolaget,1
14010000629526003,Blidösundsbolaget,1
14010000629526025,Blidösundsbolaget,1
14010000629526047,Blidösundsbolaget,1
14010000629526058,Blidösundsbolaget,1
14010000629526092,Blidösundsbolaget,1
14010000629526119,Blidösundsbolaget,1
14010000629526226,Blidösundsbolaget,1
14010000629526279,Blidösundsbolaget,1
14010000629526462,Blidösundsbolaget,1
14010000629526521,Blidösundsbolaget,1
14010000629526561,Blidösundsbolaget,1
14010000629526581,Blidösundsbolaget,1
14010000629526861,Blidösundsbolaget,1
14010000629526887,Blidösundsbolaget,1
14010000629526999,Blidösundsbolaget,1
14010000629527171,Blidösundsbolaget,1
14010000630255309,Blidösundsbolaget,1
14010000630255337,Blidösundsbolaget,1
14010000630255461,Blidösundsbolaget,1
14010000632674843,Blidösundsbolaget,1
14010000632674911,Blidösundsbolaget,1
14010000632674982,Blidösundsbolaget,1
14010000632674933,Blidösundsbolaget,1
14010000632674955,Blidösundsbolaget,1
14010000632674869,Blidösundsbolaget,1
14010000632900803,Blidösundsbolaget,1
14010000632900920,Blidösundsbolaget,1
14010000632900973,Blidösundsbolaget,1
14010000632900703,Blidösundsbolaget,1
14010000632900715,Blidösundsbolaget,1
14010000632900727,Blidösundsbolaget,1
14010000632900739,Blidösundsbolaget,1
14010000632900833,Blidösundsbolaget,1
14010000632900854,Blidösundsbolaget,1
14010000632900876,Blidösundsbolaget,1
14010000632900898,Blidösundsbolaget,1
14010000632900947,Blidösundsbolaget,1
14010000632900691,Blidösundsbolaget,1
14010000632900751,Blidösundsbolaget,1
14010000632900763,Blidösundsbolaget,1
14010000632900775,Blidösundsbolaget,1
14010000626526157,Blidösundsbolaget,1
14010000626526315,Blidösundsbolaget,1
14010000626526404,Blidösundsbolaget,1
14010000626526595,Blidösundsbolaget,1
14010000626526699,Blidösundsbolaget,1
14010000626526734,Blidösundsbolaget,1
14010000626526884,Blidösundsbolaget,1
14010000626526945,Blidösundsbolaget,1
14010000626526271,Blidösundsbolaget,1
14010000626526293,Blidösundsbolaget,1
14010000626526375,Blidösundsbolaget,1
14010000626526462,Blidösundsbolaget,1
14010000626526523,Blidösundsbolaget,1
14010000626526551,Blidösundsbolaget,1
14010000626526608,Blidösundsbolaget,1
14010000626526647,Blidösundsbolaget,1
14010000626526673,Blidösundsbolaget,1
14010000626526793,Blidösundsbolaget,1
14010000626526201,Blidösundsbolaget,1
14010000626526223,Blidösundsbolaget,1
14010000626526346,Blidösundsbolaget,1
14010000626526621,Blidösundsbolaget,1
14010000626526660,Blidösundsbolaget,1
14010000626526686,Blidösundsbolaget,1
14010000626526765,Blidösundsbolaget,1
14010000626526811,Blidösundsbolaget,1
14010000626526825,Blidösundsbolaget,1
14010000626526914,Blidösundsbolaget,1
14010000626526134,Blidösundsbolaget,1
14010000626526179,Blidösundsbolaget,1
14010000626526245,Blidösundsbolaget,1
14010000626526433,Blidösundsbolaget,1
14010000626526491,Blidösundsbolaget,1
14010000626526579,Blidösundsbolaget,1
14010000626526634,Blidösundsbolaget,1
14010000626526854,Blidösundsbolaget,1
14010000629527291,Blidösundsbolaget,1
14010000629527424,Blidösundsbolaget,1
14010000629527457,Blidösundsbolaget,1
14010000629527591,Blidösundsbolaget,1
14010000629527728,Blidösundsbolaget,1
14010000629527963,Blidösundsbolaget,1
14010000629528098,Blidösundsbolaget,1
