from_stop_id,to_stop_id,transfer_type,min_transfer_time,from_trip_id,to_trip_id
9021001064607000,9021001064607000,2,0,,
9021001064609000,9021001064609000,2,0,,
9021001064611000,9021001064611000,2,0,,
9021001064613000,9021001064613000,2,0,,
9021001064615000,9021001064615000,2,0,,
9021001064617000,9021001064617000,2,0,,
9021001064619000,9021001064619000,2,0,,
9021001064621000,9021001064621000,2,0,,
9021001064623000,9021001064623000,2,0,,
9021001064625000,9021001064625000,2,0,,
9021001064627000,9021001064627000,2,0,,
9021001064629000,9021001064629000,2,0,,
9021001064631000,9021001064631000,2,0,,
9021001064633000,9021001064633000,2,0,,
9021001064635000,9021001064635000,2,0,,
9021001064637000,9021001064637000,2,0,,
9021001064639000,9021001064639000,2,0,,
9021001064641000,9021001064641000,2,0,,
9021001064643000,9021001064643000,2,0,,
9021001064645000,9021001064645000,2,0,,
9021001064663000,9021001064663000,2,0,,
9021001064665000,9021001064665000,2,0,,
9021001064667000,9021001064667000,2,0,,
9021001064669000,9021001064669000,2,0,,
9021001064671000,9021001064671000,2,0,,
9021001064673000,9021001064673000,2,0,,
9021001064691000,9021001064691000,2,0,,
9021001064693000,9021001064693000,2,0,,
9021001064703000,9021001064703000,2,0,,
9021001064705000,9021001064705000,2,0,,
9021001064707000,9021001064707000,2,0,,
9021001064709000,9021001064709000,2,0,,
9021001064711000,9021001064711000,2,0,,
9021001064713000,9021001064713000,2,0,,
9021001064715000,9021001064715000,2,0,,
9021001064717000,9021001064717000,2,0,,
9021001064719000,9021001064719000,2,0,,
9021001064721000,9021001064721000,2,0,,
9021001064723000,9021001064723000,2,0,,
9021001064725000,9021001064725000,2,0,,
9021001064727000,9021001064727000,2,0,,
9021001064729000,9021001064729000,2,0,,
9021001064731000,9021001064731000,2,0,,
9021001064733000,9021001064733000,2,0,,
9021001064735000,9021001064735000,2,0,,
9021001064737000,9021001064737000,2,0,,
9021001064739000,9021001064739000,2,0,,
9021001064741000,9021001064741000,2,0,,
9021001064743000,9021001064743000,2,0,,
9021001064803000,9021001064803000,2,0,,
9021001064805000,9021001064805000,2,0,,
9021001064807000,9021001064807000,2,0,,
9021001064809000,9021001064809000,2,0,,
9021001064811000,9021001064811000,2,0,,
9021001064813000,9021001064813000,2,0,,
9021001064815000,9021001064815000,2,0,,
9021001064817000,9021001064817000,2,0,,
9021001064819000,9021001064819000,2,0,,
9021001064821000,9021001064821000,2,0,,
9021001064823000,9021001064823000,2,0,,
9021001064825000,9021001064825000,2,0,,
9021001064827000,9021001064827000,2,0,,
9021001064829000,9021001064829000,2,0,,
9021001064831000,9021001064831000,2,0,,
9021001064833000,9021001064833000,2,0,,
9021001064835000,9021001064835000,2,0,,
9021001064837000,9021001064837000,2,0,,
9021001064839000,9021001064839000,2,0,,
9021001064841000,9021001064841000,2,0,,
9021001064843000,9021001064843000,2,0,,
9021001064845000,9021001064845000,2,0,,
9021001064847000,9021001064847000,2,0,,
9021001064851000,9021001064851000,2,0,,
9021001064853000,9021001064853000,2,0,,
9021001064855000,9021001064855000,2,0,,
9021001064856000,9021001064856000,2,0,,
9021001064858000,9021001064858000,2,0,,
9021001064860000,9021001064860000,2,0,,
9021001064861000,9021001064861000,2,0,,
9021001064863000,9021001064863000,2,0,,
9021001064865000,9021001064865000,2,0,,
9021001064867000,9021001064867000,2,0,,
9021001064870000,9021001064870000,2,0,,
9021001064874000,9021001064874000,2,0,,
9021001064879000,9021001064879000,2,0,,
9021001064881000,9021001064881000,2,0,,
9021001064883000,9021001064883000,2,0,,
9021001064887000,9021001064887000,2,0,,
9021001064890000,9021001064890000,2,0,,
9021001064892000,9021001064892000,2,0,,
9021001064896000,9021001064896000,2,0,,
9021001064898000,9021001064898000,2,0,,
9021001064900000,9021001064900000,2,0,,
9021001064901000,9021001064901000,2,0,,
9021001064903000,9021001064903000,2,0,,
9021001064906000,9021001064906000,2,0,,
9021001064909000,9021001064909000,2,0,,
9021001064911000,9021001064911000,2,0,,
9021001064913000,9021001064913000,2,0,,
9021001064915000,9021001064915000,2,0,,
9021001064918000,9021001064918000,2,0,,
9021001065003000,9021001065003000,2,0,,
9021001065009000,9021001065009000,2,0,,
9021001065011000,9021001065011000,2,0,,
9021001065013000,9021001065013000,2,0,,
9021001065015000,9021001065015000,2,0,,
9021001065017000,9021001065017000,2,0,,
9021001065021000,9021001065021000,2,0,,
9021001065023000,9021001065023000,2,0,,
9021001065025000,9021001065025000,2,0,,
9021001065035000,9021001065035000,2,0,,
9021001065039000,9021001065039000,2,0,,
9021001065042000,9021001065042000,2,0,,
9021001065046000,9021001065046000,2,0,,
9021001065055000,9021001065055000,2,0,,
9021001065059000,9021001065059000,2,0,,
9021001065061000,9021001065061000,2,0,,
9021001065065000,9021001065065000,2,0,,
9021001065073000,9021001065073000,2,0,,
9021001065299000,9021001065299000,2,0,,
9021001065301000,9021001065301000,2,0,,
9021001065309000,9021001065309000,2,0,,
9021001065310000,9021001065310000,2,0,,
9021001065311000,9021001065311000,2,0,,
9021001065345000,9021001065345000,2,0,,
9021001065349000,9021001065349000,2,0,,
9021001065351000,9021001065351000,2,0,,
9021001065353000,9021001065353000,2,0,,
9021001065355000,9021001065355000,2,0,,
9021001065357000,9021001065357000,2,0,,
9021001065359000,9021001065359000,2,0,,
9021001065361000,9021001065361000,2,0,,
9021001065363000,9021001065363000,2,0,,
9021001065403000,9021001065403000,2,0,,
9021001065405000,9021001065405000,2,0,,
9021001065407000,9021001065407000,2,0,,
9021001065409000,9021001065409000,2,0,,
9021001065411000,9021001065411000,2,0,,
9021001065413000,9021001065413000,2,0,,
9021001065415000,9021001065415000,2,0,,
9021001065432000,9021001065432000,2,0,,
9021001065434000,9021001065434000,2,0,,
9021001065436000,9021001065436000,2,0,,
9021001065913000,9021001065913000,2,0,,
9021001065917000,9021001065917000,2,0,,
9021001065919000,9021001065919000,2,0,,
9021001062235000,9021001062235000,2,0,,
9021001062501000,9021001062501000,2,0,,
9021001062543000,9021001062543000,2,0,,
9021001062545000,9021001062545000,2,0,,
9021001062041000,9021001062041000,2,0,,
9021001062043000,9021001062043000,2,0,,
9021001062045000,9021001062045000,2,0,,
9021001063047000,9021001063047000,2,0,,
9021001063077000,9021001063077000,2,0,,
9021001063100000,9021001063100000,2,0,,
9021001063111000,9021001063111000,2,0,,
9021001063113000,9021001063113000,2,0,,
9021001063115000,9021001063115000,2,0,,
9021001063117000,9021001063117000,2,0,,
9021001063119000,9021001063119000,2,0,,
9021001063121000,9021001063121000,2,0,,
9021001063123000,9021001063123000,2,0,,
9021001063125000,9021001063125000,2,0,,
9021001063129000,9021001063129000,2,0,,
9021001063131000,9021001063131000,2,0,,
9021001063133000,9021001063133000,2,0,,
9021001063135000,9021001063135000,2,0,,
9021001063137000,9021001063137000,2,0,,
9021001063139000,9021001063139000,2,0,,
9021001063141000,9021001063141000,2,0,,
9021001063143000,9021001063143000,2,0,,
9021001063145000,9021001063145000,2,0,,
9021001063149000,9021001063149000,2,0,,
9021001063151000,9021001063151000,2,0,,
9021001063153000,9021001063153000,2,0,,
9021001063155000,9021001063155000,2,0,,
9021001063157000,9021001063157000,2,0,,
9021001063159000,9021001063159000,2,0,,
9021001063161000,9021001063161000,2,0,,
9021001063163000,9021001063163000,2,0,,
9021001063165000,9021001063165000,2,0,,
9021001063173000,9021001063173000,2,0,,
9021001063175000,9021001063175000,2,0,,
9021001063177000,9021001063177000,2,0,,
9021001063179000,9021001063179000,2,0,,
9021001063181000,9021001063181000,2,0,,
9021001063187000,9021001063187000,2,0,,
9021001063189000,9021001063189000,2,0,,
9021001063193000,9021001063193000,2,0,,
9021001063195000,9021001063195000,2,0,,
9021001063197000,9021001063197000,2,0,,
9021001063201000,9021001063201000,2,0,,
9021001063203000,9021001063203000,2,0,,
9021001063205000,9021001063205000,2,0,,
9021001063207000,9021001063207000,2,0,,
9021001063217000,9021001063217000,2,0,,
9021001063219000,9021001063219000,2,0,,
9021001063223000,9021001063223000,2,0,,
9021001063225000,9021001063225000,2,0,,
9021001063227000,9021001063227000,2,0,,
9021001063229000,9021001063229000,2,0,,
9021001063231000,9021001063231000,2,0,,
9021001063233000,9021001063233000,2,0,,
9021001063235000,9021001063235000,2,0,,
9021001063237000,9021001063237000,2,0,,
9021001063239000,9021001063239000,2,0,,
9021001063241000,9021001063241000,2,0,,
9021001063243000,9021001063243000,2,0,,
9021001063245000,9021001063245000,2,0,,
9021001063247000,9021001063247000,2,0,,
9021001063249000,9021001063249000,2,0,,
9021001063251000,9021001063251000,2,0,,
9021001063253000,9021001063253000,2,0,,
9021001063255000,9021001063255000,2,0,,
9021001063257000,9021001063257000,2,0,,
9021001063258000,9021001063258000,2,0,,
9021001063259000,9021001063259000,2,0,,
9021001063261000,9021001063261000,2,0,,
9021001063263000,9021001063263000,2,0,,
9021001063265000,9021001063265000,2,0,,
9021001063267000,9021001063267000,2,0,,
9021001063301000,9021001063301000,2,0,,
9021001063303000,9021001063303000,2,0,,
9021001063305000,9021001063305000,2,0,,
9021001063307000,9021001063307000,2,0,,
9021001063309000,9021001063309000,2,0,,
9021001063311000,9021001063311000,2,0,,
9021001063313000,9021001063313000,2,0,,
9021001063403000,9021001063403000,2,0,,
9021001063405000,9021001063405000,2,0,,
9021001063407000,9021001063407000,2,0,,
9021001063409000,9021001063409000,2,0,,
9021001063411000,9021001063411000,2,0,,
9021001063413000,9021001063413000,2,0,,
9021001063415000,9021001063415000,2,0,,
9021001063417000,9021001063417000,2,0,,
9021001063419000,9021001063419000,2,0,,
9021001063421000,9021001063421000,2,0,,
9021001063423000,9021001063423000,2,0,,
9021001063425000,9021001063425000,2,0,,
9021001063427000,9021001063427000,2,0,,
9021001063429000,9021001063429000,2,0,,
9021001063431000,9021001063431000,2,0,,
9021001063433000,9021001063433000,2,0,,
9021001063435000,9021001063435000,2,0,,
9021001063437000,9021001063437000,2,0,,
9021001063439000,9021001063439000,2,0,,
9021001063443000,9021001063443000,2,0,,
9021001063445000,9021001063445000,2,0,,
9021001063447000,9021001063447000,2,0,,
9021001063449000,9021001063449000,2,0,,
9021001063451000,9021001063451000,2,0,,
9021001063453000,9021001063453000,2,0,,
9021001063457000,9021001063457000,2,0,,
9021001063459000,9021001063459000,2,0,,
9021001063461000,9021001063461000,2,0,,
9021001063499000,9021001063499000,2,0,,
9021001063503000,9021001063503000,2,0,,
9021001063505000,9021001063505000,2,0,,
9021001063507000,9021001063507000,2,0,,
9021001063509000,9021001063509000,2,0,,
9021001063511000,9021001063511000,2,0,,
9021001063517000,9021001063517000,2,0,,
9021001063519000,9021001063519000,2,0,,
9021001063521000,9021001063521000,2,0,,
9021001063523000,9021001063523000,2,0,,
9021001063525000,9021001063525000,2,0,,
9021001063527000,9021001063527000,2,0,,
9021001063529000,9021001063529000,2,0,,
9021001063531000,9021001063531000,2,0,,
9021001063533000,9021001063533000,2,0,,
9021001063535000,9021001063535000,2,0,,
9021001063537000,9021001063537000,2,0,,
9021001063539000,9021001063539000,2,0,,
9021001063541000,9021001063541000,2,0,,
9021001063543000,9021001063543000,2,0,,
9021001063545000,9021001063545000,2,0,,
9021001063547000,9021001063547000,2,0,,
9021001063549000,9021001063549000,2,0,,
9021001063551000,9021001063551000,2,0,,
9021001063553000,9021001063553000,2,0,,
9021001063557000,9021001063557000,2,0,,
9021001063599000,9021001063599000,2,0,,
9021001063603000,9021001063603000,2,0,,
9021001063605000,9021001063605000,2,0,,
9021001063607000,9021001063607000,2,0,,
9021001063609000,9021001063609000,2,0,,
9021001063611000,9021001063611000,2,0,,
9021001063615000,9021001063615000,2,0,,
9021001063617000,9021001063617000,2,0,,
9021001063619000,9021001063619000,2,0,,
9021001063621000,9021001063621000,2,0,,
9021001063623000,9021001063623000,2,0,,
9021001063625000,9021001063625000,2,0,,
9021001063627000,9021001063627000,2,0,,
9021001063631000,9021001063631000,2,0,,
9021001063635000,9021001063635000,2,0,,
9021001063637000,9021001063637000,2,0,,
9021001063641000,9021001063641000,2,0,,
9021001063643000,9021001063643000,2,0,,
9021001063645000,9021001063645000,2,0,,
9021001063649000,9021001063649000,2,0,,
9021001063651000,9021001063651000,2,0,,
9021001063653000,9021001063653000,2,0,,
9021001063657000,9021001063657000,2,0,,
9021001063659000,9021001063659000,2,0,,
9021001063661000,9021001063661000,2,0,,
9021001063663000,9021001063663000,2,0,,
9021001063665000,9021001063665000,2,0,,
9021001063667000,9021001063667000,2,0,,
9021001063671000,9021001063671000,2,0,,
9021001063673000,9021001063673000,2,0,,
9021001063675000,9021001063675000,2,0,,
9021001063677000,9021001063677000,2,0,,
9021001063681000,9021001063681000,2,0,,
9021001063682000,9021001063682000,2,0,,
9021001063685000,9021001063685000,2,0,,
9021001063687000,9021001063687000,2,0,,
9021001063689000,9021001063689000,2,0,,
9021001063693000,9021001063693000,2,0,,
9021001063695000,9021001063695000,2,0,,
9021001063697000,9021001063697000,2,0,,
9021001063699000,9021001063699000,2,0,,
9021001062001000,9021001062001000,2,0,,
9021001062003000,9021001062003000,2,0,,
9021001062005000,9021001062005000,2,0,,
9021001062007000,9021001062007000,2,0,,
9021001062011000,9021001062011000,2,0,,
9021001062013000,9021001062013000,2,0,,
9021001062015000,9021001062015000,2,0,,
9021001062017000,9021001062017000,2,0,,
9021001062019000,9021001062019000,2,0,,
9021001062021000,9021001062021000,2,0,,
9021001062023000,9021001062023000,2,0,,
9021001062025000,9021001062025000,2,0,,
9021001062027000,9021001062027000,2,0,,
9021001062031000,9021001062031000,2,0,,
9021001062033000,9021001062033000,2,0,,
9021001062035000,9021001062035000,2,0,,
9021001062037000,9021001062037000,2,0,,
9021001062039000,9021001062039000,2,0,,
9021001063052000,9021001063052000,2,0,,
9021001063332000,9021001063332000,2,0,,
9021001063333000,9021001063333000,2,0,,
9021001063335000,9021001063335000,2,0,,
9021001063337000,9021001063337000,2,0,,
9021001063339000,9021001063339000,2,0,,
9021001063341000,9021001063341000,2,0,,
9021001063343000,9021001063343000,2,0,,
9021001063345000,9021001063345000,2,0,,
9021001063601000,9021001063601000,2,0,,
9021001063696000,9021001063696000,2,0,,
9021001063701000,9021001063701000,2,0,,
9021001063703000,9021001063703000,2,0,,
9021001063705000,9021001063705000,2,0,,
9021001063707000,9021001063707000,2,0,,
9021001063709000,9021001063709000,2,0,,
9021001063711000,9021001063711000,2,0,,
9021001063713000,9021001063713000,2,0,,
9021001063717000,9021001063717000,2,0,,
9021001063719000,9021001063719000,2,0,,
9021001063721000,9021001063721000,2,0,,
9021001063723000,9021001063723000,2,0,,
9021001063727000,9021001063727000,2,0,,
9021001063729000,9021001063729000,2,0,,
9021001063731000,9021001063731000,2,0,,
9021001063733000,9021001063733000,2,0,,
9021001063735000,9021001063735000,2,0,,
9021001063737000,9021001063737000,2,0,,
9021001063743000,9021001063743000,2,0,,
9021001063749000,9021001063749000,2,0,,
9021001063753000,9021001063753000,2,0,,
9021001063755000,9021001063755000,2,0,,
9021001063757000,9021001063757000,2,0,,
9021001063759000,9021001063759000,2,0,,
9021001063761000,9021001063761000,2,0,,
9021001063763000,9021001063763000,2,0,,
9021001063765000,9021001063765000,2,0,,
9021001063767000,9021001063767000,2,0,,
9021001063769000,9021001063769000,2,0,,
9021001063771000,9021001063771000,2,0,,
9021001063773000,9021001063773000,2,0,,
9021001063775000,9021001063775000,2,0,,
9021001063777000,9021001063777000,2,0,,
9021001063779000,9021001063779000,2,0,,
9021001063781000,9021001063781000,2,0,,
9021001063785000,9021001063785000,2,0,,
9021001063787000,9021001063787000,2,0,,
9021001063789000,9021001063789000,2,0,,
9021001063791000,9021001063791000,2,0,,
9021001063793000,9021001063793000,2,0,,
9021001063795000,9021001063795000,2,0,,
9021001063797000,9021001063797000,2,0,,
9021001063821000,9021001063821000,2,0,,
9021001063823000,9021001063823000,2,0,,
9021001063825000,9021001063825000,2,0,,
9021001063827000,9021001063827000,2,0,,
9021001063829000,9021001063829000,2,0,,
9021001063831000,9021001063831000,2,0,,
9021001063833000,9021001063833000,2,0,,
9021001063835000,9021001063835000,2,0,,
9021001063837000,9021001063837000,2,0,,
9021001063840000,9021001063840000,2,0,,
9021001063841000,9021001063841000,2,0,,
9021001063843000,9021001063843000,2,0,,
9021001063845000,9021001063845000,2,0,,
9021001063847000,9021001063847000,2,0,,
9021001063849000,9021001063849000,2,0,,
9021001063857000,9021001063857000,2,0,,
9021001063859000,9021001063859000,2,0,,
9021001063861000,9021001063861000,2,0,,
9021001063863000,9021001063863000,2,0,,
9021001063865000,9021001063865000,2,0,,
9021001063867000,9021001063867000,2,0,,
9021001063869000,9021001063869000,2,0,,
9021001063871000,9021001063871000,2,0,,
9021001063873000,9021001063873000,2,0,,
9021001063875000,9021001063875000,2,0,,
9021001063877000,9021001063877000,2,0,,
9021001063879000,9021001063879000,2,0,,
9021001063881000,9021001063881000,2,0,,
9021001063883000,9021001063883000,2,0,,
9021001063885000,9021001063885000,2,0,,
9021001063889000,9021001063889000,2,0,,
9021001063891000,9021001063891000,2,0,,
9021001063893000,9021001063893000,2,0,,
9021001063897000,9021001063897000,2,0,,
